image_file,ave_score
NDARHG594GKH_VNavNorm_S2,0
NDARHG594GKH_VNavNorm_S3,0
NDARHH654ZF9_HCP1_A1,0.166666666666667
NDARHH654ZF9_HCP1_A2,0.5
NDARHH654ZF9_HCP1_A3,0.833333333333333
NDARHH654ZF9_HCP1_S1,0.666666666666667
NDARHH654ZF9_HCP1_S2,0.333333333333333
NDARHH654ZF9_HCP1_S3,0.833333333333333
NDARHH654ZF9_HCP2_A1,0.166666666666667
NDARHH654ZF9_HCP2_A2,0
NDARHH654ZF9_HCP2_A3,0.166666666666667
NDARHH654ZF9_HCP2_S1,0.166666666666667
NDARHH654ZF9_HCP2_S2,0
NDARHH654ZF9_HCP2_S3,0
NDARHH654ZF9_VNavNorm1_A1,0.333333333333333
NDARHH654ZF9_VNavNorm1_A2,1
NDARHH654ZF9_VNavNorm1_A3,0.833333333333333
NDARHH654ZF9_VNavNorm1_S1,0.833333333333333
NDARHH654ZF9_VNavNorm1_S2,0.333333333333333
NDARHH654ZF9_VNavNorm1_S3,0.5
NDARHH654ZF9_VNavNorm2_A1,0
NDARHH654ZF9_VNavNorm2_A2,0.5
NDARHH654ZF9_VNavNorm2_A3,0.666666666666667
NDARHH654ZF9_VNavNorm2_S1,0.5
NDARHH654ZF9_VNavNorm2_S2,0.666666666666667
NDARHH654ZF9_VNavNorm2_S3,0.5
NDARHH819LH3_HCP_A1,0.333333333333333
NDARHH819LH3_HCP_A2,0.333333333333333
NDARHH819LH3_HCP_A3,1
NDARHH819LH3_HCP_S1,0.333333333333333
NDARHH819LH3_HCP_S2,0.166666666666667
NDARHH819LH3_HCP_S3,0.333333333333333
NDARHH819LH3_VNavNorm_A1,0
NDARHH819LH3_VNavNorm_A2,0
NDARHH819LH3_VNavNorm_A3,0.333333333333333
NDARHH819LH3_VNavNorm_S1,0.333333333333333
NDARHH819LH3_VNavNorm_S2,0
NDARHH819LH3_VNavNorm_S3,0
NDARHK506HLW_HCP_A1,0
NDARHK506HLW_HCP_A2,0
NDARHK506HLW_HCP_A3,0
NDARHK506HLW_HCP_S1,0
NDARHK506HLW_HCP_S2,0.333333333333333
NDARHK506HLW_HCP_S3,0
NDARHK506HLW_VNavNorm_A1,0.166666666666667
NDARHK506HLW_VNavNorm_A2,0.5
NDARHK506HLW_VNavNorm_A3,0.833333333333333
NDARHK506HLW_VNavNorm_S1,0.833333333333333
NDARHK506HLW_VNavNorm_S2,0.833333333333333
NDARHK506HLW_VNavNorm_S3,0.666666666666667
NDARHN078CDT_HCP1_A1,0.166666666666667
NDARHN078CDT_HCP1_A2,0
NDARHN078CDT_HCP1_A3,0
NDARHN078CDT_HCP1_S1,0
NDARHN078CDT_HCP1_S2,0
NDARHN078CDT_HCP1_S3,0.166666666666667
NDARHN078CDT_HCP2_A1,0
NDARHN078CDT_HCP2_A2,0
NDARHN078CDT_HCP2_A3,0
NDARHN078CDT_HCP2_S1,0
NDARHN078CDT_HCP2_S2,0
NDARHN078CDT_HCP2_S3,0
NDARHN078CDT_VNavNorm1_A1,0.166666666666667
NDARHN078CDT_VNavNorm1_A2,0.5
NDARHN078CDT_VNavNorm1_A3,0.833333333333333
NDARHN078CDT_VNavNorm1_S1,0.5
NDARHN078CDT_VNavNorm1_S2,0.666666666666667
NDARHN078CDT_VNavNorm1_S3,0.666666666666667
NDARHN078CDT_VNavNorm2_A1,0
NDARHN078CDT_VNavNorm2_A2,0.166666666666667
NDARHN078CDT_VNavNorm2_A3,0.5
NDARHN078CDT_VNavNorm2_S1,0.666666666666667
NDARHN078CDT_VNavNorm2_S2,0.5
NDARHN078CDT_VNavNorm2_S3,0.666666666666667
NDARHT019ER6_HCP_A1,0.166666666666667
NDARHT019ER6_HCP_A2,0
NDARHT019ER6_HCP_A3,0.666666666666667
NDARHT019ER6_HCP_S1,0.166666666666667
NDARHT019ER6_HCP_S2,0
NDARHT019ER6_HCP_S3,0
NDARHT019ER6_VNavNorm_A1,0
NDARHT019ER6_VNavNorm_A2,0.333333333333333
NDARHT019ER6_VNavNorm_A3,0
NDARHT019ER6_VNavNorm_S1,0.833333333333333
NDARHT019ER6_VNavNorm_S2,0.666666666666667
NDARHT019ER6_VNavNorm_S3,0.5
NDARHU896TWV_HCP_A1,0.333333333333333
NDARHU896TWV_HCP_A2,0
NDARHU896TWV_HCP_A3,0.5
NDARHU896TWV_HCP_S1,0
NDARHU896TWV_HCP_S2,0.166666666666667
NDARHU896TWV_HCP_S3,0
NDARHU896TWV_VNavNorm_A1,0
NDARHU896TWV_VNavNorm_A2,0
NDARHU896TWV_VNavNorm_A3,0
NDARHU896TWV_VNavNorm_S1,0
NDARHU896TWV_VNavNorm_S2,0
NDARHU896TWV_VNavNorm_S3,0
NDARHW467TA8_HCP1_A1,0
NDARHW467TA8_HCP1_A2,0
NDARHW467TA8_HCP1_A3,0
NDARHW467TA8_HCP1_S1,0
NDARHW467TA8_HCP1_S2,0
NDARHW467TA8_HCP1_S3,0
NDARHW467TA8_HCP2_A1,0
NDARHW467TA8_HCP2_A2,0.666666666666667
NDARHW467TA8_HCP2_A3,1
NDARHW467TA8_HCP2_S1,0.666666666666667
NDARHW467TA8_HCP2_S2,0.5
NDARHW467TA8_HCP2_S3,0.666666666666667
NDARHW467TA8_VNavNorm1_A1,0.166666666666667
NDARHW467TA8_VNavNorm1_A2,0.333333333333333
NDARHW467TA8_VNavNorm1_A3,0.833333333333333
NDARHW467TA8_VNavNorm1_S1,1
NDARHW467TA8_VNavNorm1_S2,0.833333333333333
NDARHW467TA8_VNavNorm1_S3,1
NDARHW467TA8_VNavNorm2_A1,0.166666666666667
NDARHW467TA8_VNavNorm2_A2,0
NDARHW467TA8_VNavNorm2_A3,1
NDARHW467TA8_VNavNorm2_S1,0.166666666666667
NDARHW467TA8_VNavNorm2_S2,0.333333333333333
NDARHW467TA8_VNavNorm2_S3,0
NDARHW933UVJ_HCP_A1,0.166666666666667
NDARHW933UVJ_HCP_A2,0.166666666666667
NDARHW933UVJ_HCP_A3,0.833333333333333
NDARHW933UVJ_HCP_S1,0.5
NDARHW933UVJ_HCP_S2,0
NDARHW933UVJ_HCP_S3,0.166666666666667
NDARHW933UVJ_VNavNorm_A1,0.333333333333333
NDARHW933UVJ_VNavNorm_A2,0.5
NDARHW933UVJ_VNavNorm_A3,0.833333333333333
NDARHW933UVJ_VNavNorm_S1,0.5
NDARHW933UVJ_VNavNorm_S2,0
NDARHW933UVJ_VNavNorm_S3,0.833333333333333
NDARHX628PC6_HCP_A1,0.5
NDARHX628PC6_HCP_A2,0
NDARHX628PC6_HCP_A3,0.5
NDARHX628PC6_HCP_S1,0.5
NDARHX628PC6_HCP_S2,0.333333333333333
NDARHX628PC6_HCP_S3,0.333333333333333
NDARHX628PC6_VNavNorm_A1,0
NDARHX628PC6_VNavNorm_A2,0
NDARHX628PC6_VNavNorm_A3,0
NDARHX628PC6_VNavNorm_S1,0
NDARHX628PC6_VNavNorm_S2,0
NDARHX628PC6_VNavNorm_S3,0
NDARHX934KJ5_HCP_A1,0.333333333333333
NDARHX934KJ5_HCP_A2,0.833333333333333
NDARHX934KJ5_HCP_A3,0.833333333333333
NDARHX934KJ5_HCP_S1,0.666666666666667
NDARHX934KJ5_HCP_S2,0.666666666666667
NDARHX934KJ5_HCP_S3,0.833333333333333
NDARHX934KJ5_VNavNorm_A1,0.166666666666667
NDARHX934KJ5_VNavNorm_A2,1
NDARHX934KJ5_VNavNorm_A3,0.833333333333333
NDARHX934KJ5_VNavNorm_S1,1
NDARHX934KJ5_VNavNorm_S2,0.5
NDARHX934KJ5_VNavNorm_S3,0.833333333333333
NDARHX963YU1_HCP_A1,0.333333333333333
NDARHX963YU1_HCP_A2,0.5
NDARHX963YU1_HCP_A3,1
NDARHX963YU1_HCP_S1,1
NDARHX963YU1_HCP_S2,0.666666666666667
NDARHX963YU1_HCP_S3,0.833333333333333
NDARHX963YU1_VNavNorm_A1,0.166666666666667
NDARHX963YU1_VNavNorm_A2,0.833333333333333
NDARHX963YU1_VNavNorm_A3,1
NDARHX963YU1_VNavNorm_S1,1
NDARHX963YU1_VNavNorm_S2,0.5
NDARHX963YU1_VNavNorm_S3,1
NDARHY099CUL_HCP_A1,0.333333333333333
NDARHY099CUL_HCP_A2,0.833333333333333
NDARHY099CUL_HCP_A3,1
NDARHY099CUL_HCP_S1,0.833333333333333
NDARHY099CUL_HCP_S2,0.5
NDARHY099CUL_HCP_S3,0.833333333333333
NDARHY099CUL_VNavNorm_A1,0.166666666666667
NDARHY099CUL_VNavNorm_A2,0.666666666666667
NDARHY099CUL_VNavNorm_A3,1
NDARHY099CUL_VNavNorm_S1,1
NDARHY099CUL_VNavNorm_S2,0.666666666666667
NDARHY099CUL_VNavNorm_S3,1
NDARHY676RYH_HCP_A1,0
NDARHY676RYH_HCP_A2,0.333333333333333
NDARHY676RYH_HCP_A3,0.666666666666667
NDARHY676RYH_HCP_S1,0.166666666666667
NDARHY676RYH_HCP_S2,0.166666666666667
NDARHY676RYH_HCP_S3,0.166666666666667
NDARHY676RYH_VNavNorm_A1,0.5
NDARHY676RYH_VNavNorm_A2,0.666666666666667
NDARHY676RYH_VNavNorm_A3,1
NDARHY676RYH_VNavNorm_S1,0.833333333333333
NDARHY676RYH_VNavNorm_S2,0.666666666666667
NDARHY676RYH_VNavNorm_S3,0.833333333333333
NDARJA262HTY_HCP_A1,0.166666666666667
NDARJA262HTY_HCP_A2,0.666666666666667
NDARJA262HTY_HCP_A3,0.833333333333333
NDARJA262HTY_HCP_S1,0.833333333333333
NDARJA262HTY_HCP_S2,0.5
NDARJA262HTY_HCP_S3,1
NDARJA262HTY_VNavNorm_A1,0
NDARJA262HTY_VNavNorm_A2,0.833333333333333
NDARJA262HTY_VNavNorm_A3,0.833333333333333
NDARJA262HTY_VNavNorm_S1,0.833333333333333
NDARJA262HTY_VNavNorm_S2,0.333333333333333
NDARJA262HTY_VNavNorm_S3,1
NDARJA788CH7_HCP_A1,0.666666666666667
NDARJA788CH7_HCP_A2,0.5
NDARJA788CH7_HCP_A3,0.833333333333333
NDARJA788CH7_HCP_S1,0.833333333333333
NDARJA788CH7_HCP_S2,0.333333333333333
NDARJA788CH7_HCP_S3,0.666666666666667
NDARJA788CH7_VNavNorm_A1,0
NDARJA788CH7_VNavNorm_A2,0
NDARJA788CH7_VNavNorm_A3,0.833333333333333
NDARJA788CH7_VNavNorm_S1,0.833333333333333
NDARJA788CH7_VNavNorm_S2,0.833333333333333
NDARJA788CH7_VNavNorm_S3,0.666666666666667
NDARJC010YYF_HCP_A1,0.166666666666667
NDARJC010YYF_HCP_A2,0.5
NDARJC010YYF_HCP_A3,0.833333333333333
NDARJC010YYF_HCP_S1,0.833333333333333
NDARJC010YYF_HCP_S2,0.666666666666667
NDARJC010YYF_HCP_S3,0.666666666666667
NDARJC010YYF_VNavNorm_A1,0.5
NDARJC010YYF_VNavNorm_A2,0.666666666666667
NDARJC010YYF_VNavNorm_A3,1
NDARJC010YYF_VNavNorm_S1,0.833333333333333
NDARJC010YYF_VNavNorm_S2,0.333333333333333
NDARJC010YYF_VNavNorm_S3,1
NDARJC559WW5_HCP_A1,0.333333333333333
NDARJC559WW5_HCP_A2,0.666666666666667
NDARJC559WW5_HCP_A3,1
NDARJC559WW5_HCP_S1,1
NDARJC559WW5_HCP_S2,0.833333333333333
NDARJC559WW5_HCP_S3,1
NDARJC559WW5_VNavNorm_A1,0.333333333333333
NDARJC559WW5_VNavNorm_A2,0.833333333333333
NDARJC559WW5_VNavNorm_A3,0.666666666666667
NDARJC559WW5_VNavNorm_S1,1
NDARJC559WW5_VNavNorm_S2,0.333333333333333
NDARJC559WW5_VNavNorm_S3,1
NDARJE678MWN_HCP_A1,0
NDARJE678MWN_HCP_A2,0.166666666666667
NDARJE678MWN_HCP_A3,0.166666666666667
NDARJE678MWN_HCP_S1,0
NDARJE678MWN_HCP_S2,0
NDARJE678MWN_HCP_S3,0
NDARJE678MWN_VNavNorm_A1,0
NDARJE678MWN_VNavNorm_A2,0
NDARJE678MWN_VNavNorm_A3,0
NDARJE678MWN_VNavNorm_S1,0
NDARJE678MWN_VNavNorm_S2,0
NDARJE678MWN_VNavNorm_S3,0.166666666666667
NDARJF517HC8_HCP_A1,0.166666666666667
NDARJF517HC8_HCP_A2,0.5
NDARJF517HC8_HCP_A3,0.833333333333333
NDARJF517HC8_HCP_S1,0.833333333333333
NDARJF517HC8_HCP_S2,0.333333333333333
NDARJF517HC8_HCP_S3,1
NDARJF517HC8_VNavNorm_A1,0.333333333333333
NDARJF517HC8_VNavNorm_A2,1
NDARJF517HC8_VNavNorm_A3,0.833333333333333
NDARJF517HC8_VNavNorm_S1,1
NDARJF517HC8_VNavNorm_S2,0.5
NDARJF517HC8_VNavNorm_S3,1
NDARJF579EH9_HCP_A1,0.166666666666667
NDARJF579EH9_HCP_A2,0.666666666666667
NDARJF579EH9_HCP_A3,0.666666666666667
NDARJF579EH9_HCP_S1,0.5
NDARJF579EH9_HCP_S2,0.5
NDARJF579EH9_HCP_S3,0.166666666666667
NDARJF579EH9_VNavNorm_A1,0.166666666666667
NDARJF579EH9_VNavNorm_A2,0.5
NDARJF579EH9_VNavNorm_A3,0.666666666666667
NDARJF579EH9_VNavNorm_S1,0.833333333333333
NDARJF579EH9_VNavNorm_S2,0.333333333333333
NDARJF579EH9_VNavNorm_S3,0.833333333333333
NDARJH492TVW_HCP_A1,0.166666666666667
NDARJH492TVW_HCP_A2,0.5
NDARJH492TVW_HCP_A3,0.5
NDARJH492TVW_HCP_S1,0.5
NDARJH492TVW_HCP_S2,0.166666666666667
NDARJH492TVW_HCP_S3,0.333333333333333
NDARJH492TVW_VNavNorm_A1,0
NDARJH492TVW_VNavNorm_A2,0.666666666666667
NDARJH492TVW_VNavNorm_A3,1
NDARJH492TVW_VNavNorm_S1,1
NDARJH492TVW_VNavNorm_S2,0.666666666666667
NDARJH492TVW_VNavNorm_S3,1
NDARJJ277JP3_HCP_A1,0.166666666666667
NDARJJ277JP3_HCP_A2,0.333333333333333
NDARJJ277JP3_HCP_A3,0.666666666666667
NDARJJ277JP3_HCP_S1,0.5
NDARJJ277JP3_HCP_S2,0.5
NDARJJ277JP3_HCP_S3,0.166666666666667
NDARJJ277JP3_VNavNorm_A1,0
NDARJJ277JP3_VNavNorm_A2,0.166666666666667
NDARJJ277JP3_VNavNorm_A3,1
NDARJJ277JP3_VNavNorm_S1,0.666666666666667
NDARJJ277JP3_VNavNorm_S2,0.5
NDARJJ277JP3_VNavNorm_S3,0.5
NDARJL861WTP_HCP_A1,0.666666666666667
NDARJL861WTP_HCP_A2,0.5
NDARJL861WTP_HCP_A3,1
NDARJL861WTP_HCP_S1,0.666666666666667
NDARJL861WTP_HCP_S2,0.5
NDARJL861WTP_HCP_S3,0.833333333333333
NDARJL861WTP_VNavNorm_A1,0
NDARJL861WTP_VNavNorm_A2,1
NDARJL861WTP_VNavNorm_A3,0.833333333333333
NDARJL861WTP_VNavNorm_S1,0.833333333333333
NDARJL861WTP_VNavNorm_S2,0.833333333333333
NDARJL861WTP_VNavNorm_S3,0.833333333333333
NDARJR473HXT_HCP1_A1,0.5
NDARJR473HXT_HCP1_A2,0.833333333333333
NDARJR473HXT_HCP1_A3,1
NDARJR473HXT_HCP1_S1,0.833333333333333
NDARJR473HXT_HCP1_S2,0.666666666666667
NDARJR473HXT_HCP1_S3,0.5
NDARJR473HXT_HCP2_A1,0.5
NDARJR473HXT_HCP2_A2,0.833333333333333
NDARJR473HXT_HCP2_A3,1
NDARJR473HXT_HCP2_S1,1
NDARJR473HXT_HCP2_S2,0.5
NDARJR473HXT_HCP2_S3,0.5
NDARJR473HXT_VNavNorm1_A1,0
NDARJR473HXT_VNavNorm1_A2,0.5
NDARJR473HXT_VNavNorm1_A3,0.666666666666667
NDARJR473HXT_VNavNorm1_S1,1
NDARJR473HXT_VNavNorm1_S2,0.666666666666667
NDARJR473HXT_VNavNorm1_S3,1
NDARJR473HXT_VNavNorm2_A1,0.5
NDARJR473HXT_VNavNorm2_A2,0.833333333333333
NDARJR473HXT_VNavNorm2_A3,1
NDARJR473HXT_VNavNorm2_S1,0.833333333333333
NDARJR473HXT_VNavNorm2_S2,0.5
NDARJR473HXT_VNavNorm2_S3,1
NDARJT615WM7_HCP_A1,0.833333333333333
NDARJT615WM7_HCP_A2,1
NDARJT615WM7_HCP_A3,1
NDARJT615WM7_HCP_S1,1
NDARJT615WM7_HCP_S2,0.666666666666667
NDARJT615WM7_HCP_S3,0.833333333333333
NDARJT615WM7_VNavNorm_A1,1
NDARJT615WM7_VNavNorm_A2,1
NDARJT615WM7_VNavNorm_A3,1
NDARJT615WM7_VNavNorm_S1,1
NDARJT615WM7_VNavNorm_S2,0.666666666666667
NDARJT615WM7_VNavNorm_S3,1
NDARJU307YHB_HCP_A1,0
NDARJU307YHB_HCP_A2,0
NDARJU307YHB_HCP_A3,1
NDARJU307YHB_HCP_S1,0.333333333333333
NDARJU307YHB_HCP_S2,0.333333333333333
NDARJU307YHB_HCP_S3,0
NDARJU307YHB_VNavNorm_A1,0
NDARJU307YHB_VNavNorm_A2,0
NDARJU307YHB_VNavNorm_A3,0.166666666666667
NDARJU307YHB_VNavNorm_S1,0
NDARJU307YHB_VNavNorm_S2,0.333333333333333
NDARJU307YHB_VNavNorm_S3,0
NDARJU903AZH_HCP_A1,0.333333333333333
NDARJU903AZH_HCP_A2,0.666666666666667
NDARJU903AZH_HCP_A3,0.5
NDARJU903AZH_HCP_S1,0.5
NDARJU903AZH_HCP_S2,0.333333333333333
NDARJU903AZH_HCP_S3,0.333333333333333
NDARJU903AZH_VNavNorm_A1,0
NDARJU903AZH_VNavNorm_A2,0.5
NDARJU903AZH_VNavNorm_A3,1
NDARJU903AZH_VNavNorm_S1,0.833333333333333
NDARJU903AZH_VNavNorm_S2,0.5
NDARJU903AZH_VNavNorm_S3,0.666666666666667
NDARJX258XF0_HCP_A1,0.333333333333333
NDARJX258XF0_HCP_A2,0.5
NDARJX258XF0_HCP_A3,0.5
NDARJX258XF0_HCP_S1,0.333333333333333
NDARJX258XF0_HCP_S2,0.5
NDARJX258XF0_HCP_S3,0.666666666666667
NDARJX258XF0_VNavNorm_A1,0
NDARJX258XF0_VNavNorm_A2,0.5
NDARJX258XF0_VNavNorm_A3,0.833333333333333
NDARJX258XF0_VNavNorm_S1,0.833333333333333
NDARJX258XF0_VNavNorm_S2,0.666666666666667
NDARJX258XF0_VNavNorm_S3,0.833333333333333
NDARJX458DVE_HCP_A1,0.166666666666667
NDARJX458DVE_HCP_A2,1
NDARJX458DVE_HCP_A3,1
NDARJX458DVE_HCP_S1,0.666666666666667
NDARJX458DVE_HCP_S2,0.5
NDARJX458DVE_HCP_S3,0.666666666666667
NDARJX458DVE_VNavNorm_A1,0
NDARJX458DVE_VNavNorm_A2,0.833333333333333
NDARJX458DVE_VNavNorm_A3,0.833333333333333
NDARJX458DVE_VNavNorm_S1,0.833333333333333
NDARJX458DVE_VNavNorm_S2,0.333333333333333
NDARJX458DVE_VNavNorm_S3,0.833333333333333
NDARJY676CWZ_HCP_A1,0.166666666666667
NDARJY676CWZ_HCP_A2,0.333333333333333
NDARJY676CWZ_HCP_A3,1
NDARJY676CWZ_HCP_S1,0.833333333333333
NDARJY676CWZ_HCP_S2,0.666666666666667
NDARJY676CWZ_HCP_S3,0.666666666666667
NDARJY676CWZ_VNavNorm_A1,0.166666666666667
NDARJY676CWZ_VNavNorm_A2,0.333333333333333
NDARJY676CWZ_VNavNorm_A3,0.5
NDARJY676CWZ_VNavNorm_S1,0.333333333333333
NDARJY676CWZ_VNavNorm_S2,0.5
NDARJY676CWZ_VNavNorm_S3,0.333333333333333
NDARJZ167VEZ_HCP_A1,0.5
NDARJZ167VEZ_HCP_A2,1
NDARJZ167VEZ_HCP_A3,1
NDARJZ167VEZ_HCP_S1,0.666666666666667
NDARJZ167VEZ_HCP_S2,0.5
NDARJZ167VEZ_HCP_S3,1
NDARJZ167VEZ_VNavNorm_A1,0.666666666666667
NDARJZ167VEZ_VNavNorm_A2,0.833333333333333
NDARJZ167VEZ_VNavNorm_A3,0.833333333333333
NDARJZ167VEZ_VNavNorm_S1,0.833333333333333
NDARJZ167VEZ_VNavNorm_S2,0.666666666666667
NDARJZ167VEZ_VNavNorm_S3,1
NDARJZ888UX6_HCP_A1,0.333333333333333
NDARJZ888UX6_HCP_A2,0.166666666666667
NDARJZ888UX6_HCP_A3,0.333333333333333
NDARJZ888UX6_HCP_S1,0.5
NDARJZ888UX6_HCP_S2,0.5
NDARJZ888UX6_HCP_S3,0.666666666666667
NDARJZ888UX6_VNavNorm_A1,0
NDARJZ888UX6_VNavNorm_A2,0.333333333333333
NDARJZ888UX6_VNavNorm_A3,1
NDARJZ888UX6_VNavNorm_S1,1
NDARJZ888UX6_VNavNorm_S2,0.666666666666667
NDARJZ888UX6_VNavNorm_S3,1
NDARKA958FAH_HCP_A1,0.333333333333333
NDARKA958FAH_HCP_A2,0
NDARKA958FAH_HCP_A3,0
NDARKA958FAH_HCP_S1,0
NDARKA958FAH_HCP_S2,0
NDARKA958FAH_HCP_S3,0
NDARKA958FAH_VNavNorm_A1,0
NDARKA958FAH_VNavNorm_A2,0.166666666666667
NDARKA958FAH_VNavNorm_A3,0
NDARKA958FAH_VNavNorm_S1,0.166666666666667
NDARKA958FAH_VNavNorm_S2,0
NDARKA958FAH_VNavNorm_S3,0
NDARKB290YNY_HCP_A1,0.5
NDARKB290YNY_HCP_A2,1
NDARKB290YNY_HCP_A3,1
NDARKB290YNY_HCP_S1,0.5
NDARKB290YNY_HCP_S2,0.5
NDARKB290YNY_HCP_S3,0.833333333333333
NDARKB290YNY_VNavNorm_A1,0
NDARKB290YNY_VNavNorm_A2,1
NDARKB290YNY_VNavNorm_A3,0.833333333333333
NDARKB290YNY_VNavNorm_S1,0.833333333333333
NDARKB290YNY_VNavNorm_S2,0.5
NDARKB290YNY_VNavNorm_S3,0.833333333333333
NDARKB421MTA_HCP1_A1,0.166666666666667
NDARKB421MTA_HCP1_A2,0
NDARKB421MTA_HCP1_A3,0
NDARKB421MTA_HCP1_S1,0
NDARKB421MTA_HCP1_S2,0
NDARKB421MTA_HCP1_S3,0
NDARKB421MTA_HCP2_A1,0
NDARKB421MTA_HCP2_A2,0
NDARKB421MTA_HCP2_A3,0
NDARKB421MTA_HCP2_S1,0
NDARKB421MTA_HCP2_S2,0
NDARKB421MTA_HCP2_S3,0
NDARKB421MTA_VNavNorm1_A1,0.333333333333333
NDARKB421MTA_VNavNorm1_A2,0.833333333333333
NDARKB421MTA_VNavNorm1_A3,1
NDARKB421MTA_VNavNorm1_S1,1
NDARKB421MTA_VNavNorm1_S2,0.666666666666667
NDARKB421MTA_VNavNorm1_S3,1
NDARKB421MTA_VNavNorm2_A1,0.333333333333333
NDARKB421MTA_VNavNorm2_A2,0
NDARKB421MTA_VNavNorm2_A3,0
NDARKB421MTA_VNavNorm2_S1,0
NDARKB421MTA_VNavNorm2_S2,0
NDARKB421MTA_VNavNorm2_S3,0
NDARKE358TFU_HCP1_A1,0.166666666666667
NDARKE358TFU_HCP1_A2,0.333333333333333
NDARKE358TFU_HCP1_A3,1
NDARKE358TFU_HCP1_S1,0.333333333333333
NDARKE358TFU_HCP1_S2,0.5
NDARKE358TFU_HCP1_S3,0.5
NDARKE358TFU_HCP2_A1,0
NDARKE358TFU_HCP2_A2,0
NDARKE358TFU_HCP2_A3,0
NDARKE358TFU_HCP2_S1,0
NDARKE358TFU_HCP2_S2,0
NDARKE358TFU_HCP2_S3,0
NDARKE358TFU_VNavNorm1_A1,0
NDARKE358TFU_VNavNorm1_A2,0.333333333333333
NDARKE358TFU_VNavNorm1_A3,0.666666666666667
NDARKE358TFU_VNavNorm1_S1,0.833333333333333
NDARKE358TFU_VNavNorm1_S2,0.333333333333333
NDARKE358TFU_VNavNorm1_S3,0.833333333333333
NDARKE358TFU_VNavNorm2_A1,0.5
NDARKE358TFU_VNavNorm2_A2,0.833333333333333
NDARKE358TFU_VNavNorm2_A3,0.833333333333333
NDARKE358TFU_VNavNorm2_S1,0.833333333333333
NDARKE358TFU_VNavNorm2_S2,0.5
NDARKE358TFU_VNavNorm2_S3,0.5
NDARKE456BVQ_HCP1_A1,0
NDARKE456BVQ_HCP1_A2,0
NDARKE456BVQ_HCP1_A3,0.5
NDARKE456BVQ_HCP1_S1,0.166666666666667
NDARKE456BVQ_HCP1_S2,0.333333333333333
NDARKE456BVQ_HCP1_S3,0.166666666666667
NDARKE456BVQ_HCP2_A1,0
NDARKE456BVQ_HCP2_A2,0.166666666666667
NDARKE456BVQ_HCP2_A3,0
NDARKE456BVQ_HCP2_S1,0
NDARKE456BVQ_HCP2_S2,0
NDARKE456BVQ_HCP2_S3,0
NDARKE456BVQ_VNavNorm1_A1,0.333333333333333
NDARKE456BVQ_VNavNorm1_A2,0.666666666666667
NDARKE456BVQ_VNavNorm1_A3,0.833333333333333
NDARKE456BVQ_VNavNorm1_S1,0.666666666666667
NDARKE456BVQ_VNavNorm1_S2,0.5
NDARKE456BVQ_VNavNorm1_S3,0.666666666666667
NDARKE456BVQ_VNavNorm2_A1,0.5
NDARKE456BVQ_VNavNorm2_A2,0.833333333333333
NDARKE456BVQ_VNavNorm2_A3,1
NDARKE456BVQ_VNavNorm2_S1,0.833333333333333
NDARKE456BVQ_VNavNorm2_S2,0.333333333333333
NDARKE456BVQ_VNavNorm2_S3,0.833333333333333
NDARKF442GZ5_HCP_A1,0.666666666666667
NDARKF442GZ5_HCP_A2,0.666666666666667
NDARKF442GZ5_HCP_A3,1
NDARKF442GZ5_HCP_S1,0.666666666666667
NDARKF442GZ5_HCP_S2,0.666666666666667
NDARKF442GZ5_HCP_S3,0.833333333333333
NDARKF442GZ5_VNavNorm_A1,0.333333333333333
NDARKF442GZ5_VNavNorm_A2,0.833333333333333
NDARKF442GZ5_VNavNorm_A3,0.833333333333333
NDARKF442GZ5_VNavNorm_S1,1
NDARKF442GZ5_VNavNorm_S2,0.833333333333333
NDARKF442GZ5_VNavNorm_S3,1
NDARKG460MWV_HCP_A1,0.5
NDARKG460MWV_HCP_A2,0.166666666666667
NDARKG460MWV_HCP_A3,0.833333333333333
NDARKG460MWV_HCP_S1,0.333333333333333
NDARKG460MWV_HCP_S2,0.333333333333333
NDARKG460MWV_HCP_S3,0.666666666666667
NDARKG460MWV_VNavNorm_A1,0.333333333333333
NDARKG460MWV_VNavNorm_A2,0.666666666666667
NDARKG460MWV_VNavNorm_A3,0.833333333333333
NDARKG460MWV_VNavNorm_S1,0.5
NDARKG460MWV_VNavNorm_S2,0.666666666666667
NDARKG460MWV_VNavNorm_S3,0.833333333333333
NDARKK597VDH_HCP_A1,0.333333333333333
NDARKK597VDH_HCP_A2,0.833333333333333
NDARKK597VDH_HCP_A3,0.666666666666667
NDARKK597VDH_HCP_S1,1
NDARKK597VDH_HCP_S2,0.833333333333333
NDARKK597VDH_HCP_S3,0.833333333333333
NDARKK597VDH_VNavNorm_A1,0.5
NDARKK597VDH_VNavNorm_A2,0.833333333333333
NDARKK597VDH_VNavNorm_A3,0.833333333333333
NDARKK597VDH_VNavNorm_S1,1
NDARKK597VDH_VNavNorm_S2,0.833333333333333
NDARKK597VDH_VNavNorm_S3,1
NDARKL327YDQ_HCP_A1,0.5
NDARKL327YDQ_HCP_A2,0.833333333333333
NDARKL327YDQ_HCP_A3,0.333333333333333
NDARKL327YDQ_HCP_S1,0.666666666666667
NDARKL327YDQ_HCP_S2,0.5
NDARKL327YDQ_HCP_S3,0.666666666666667
NDARKL327YDQ_VNavNorm_A1,0.333333333333333
NDARKL327YDQ_VNavNorm_A2,0.5
